timestamp,air_t_avg_since_last,ground_t_avg_since_last,humidity_avg_since_last,air_t_current,ground_t_current,humidity_current,soil_moisture_current,soil_moisture_corrected,soil_moisture_rolling_avg,ground_t_rolling_avg,avg_error_since_last,waterings_today,waterings_remaining,minutes_until_next_allowed,pulse_seconds,pump_on,sensor_errors
2026-04-19 19:35:19,0.0,18.86,0.0,0.0,21.31,0.0,56.76,51.55,51.26,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:35:31,0.0,18.86,0.0,0.0,21.31,0.0,56.97,51.75,51.28,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:35:42,0.0,18.86,0.0,0.0,21.31,0.0,56.97,51.75,51.37,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:35:54,0.0,18.86,0.0,0.0,21.31,0.0,56.55,51.36,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:36:06,0.0,18.86,0.0,0.0,21.31,0.0,56.44,51.26,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:36:18,0.0,18.86,0.0,0.0,21.31,0.0,56.55,51.36,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:36:30,0.0,18.86,0.0,0.0,21.31,0.0,56.44,51.26,51.37,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:36:42,0.0,18.87,0.0,0.0,21.31,0.0,56.33,51.16,51.37,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:36:54,0.0,18.87,0.0,0.0,21.31,0.0,56.33,51.16,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:37:06,0.0,18.87,0.0,0.0,21.38,0.0,56.33,51.16,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:37:17,0.0,18.87,0.0,0.0,21.31,0.0,56.44,51.26,51.32,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:37:29,0.0,18.87,0.0,0.0,21.31,0.0,56.44,51.26,51.26,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:37:41,0.0,18.87,0.0,0.0,21.31,0.0,56.44,51.26,51.25,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:37:53,0.0,18.87,0.0,0.0,21.31,0.0,56.97,51.75,51.25,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:38:05,0.0,18.87,0.0,0.0,21.31,0.0,56.22,51.07,51.24,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:38:17,0.0,18.87,0.0,0.0,21.31,0.0,56.44,51.26,51.22,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:38:29,0.0,18.87,0.0,0.0,21.38,0.0,56.44,51.25,51.22,21.32,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:38:41,0.0,18.87,0.0,0.0,21.38,0.0,56.33,51.15,51.22,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:38:52,0.0,18.87,0.0,0.0,21.31,0.0,56.33,51.15,51.22,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:39:04,0.0,18.87,0.0,0.0,21.38,0.0,56.55,51.35,51.24,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:39:16,0.0,18.87,0.0,0.0,21.31,0.0,56.44,51.25,51.24,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:39:28,0.0,18.87,0.0,0.0,21.31,0.0,56.22,51.05,51.22,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:39:40,0.0,18.87,0.0,0.0,21.31,0.0,56.65,51.44,51.24,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:39:52,0.0,18.87,0.0,0.0,21.31,0.0,56.22,51.05,51.19,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:40:04,0.0,18.87,0.0,0.0,21.31,0.0,56.33,51.15,51.2,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:40:16,0.0,18.87,0.0,0.0,21.31,0.0,56.44,51.25,51.2,21.33,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:40:27,0.0,18.87,0.0,0.0,21.31,0.0,56.55,51.35,51.21,21.32,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:40:39,0.0,18.87,0.0,0.0,21.31,0.0,56.76,51.55,51.25,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:40:51,0.0,18.87,0.0,0.0,21.31,0.0,56.97,51.75,51.3,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:41:03,0.0,18.87,0.0,0.0,21.31,0.0,56.87,51.65,51.34,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:41:15,0.0,18.87,0.0,0.0,21.31,0.0,56.97,51.75,51.4,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:41:27,0.0,18.87,0.0,0.0,21.31,0.0,56.97,51.75,51.49,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:41:39,0.0,18.87,0.0,0.0,21.31,0.0,56.76,51.55,51.5,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:41:50,0.0,18.87,0.0,0.0,21.31,0.0,56.65,51.46,51.54,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:42:02,0.0,18.87,0.0,0.0,21.31,0.0,57.08,51.85,51.6,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:42:14,0.0,18.88,0.0,0.0,21.31,0.0,56.76,51.55,51.63,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:42:26,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.63,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:42:38,0.0,18.88,0.0,0.0,21.31,0.0,56.33,51.16,51.59,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:42:50,0.0,18.88,0.0,0.0,21.31,0.0,56.33,51.16,51.52,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:43:02,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.47,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:43:14,0.0,18.88,0.0,0.0,21.31,0.0,56.33,51.16,51.39,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:43:25,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.33,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:43:37,0.0,18.88,0.0,0.0,21.31,0.0,56.97,51.75,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:43:49,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.33,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:44:01,0.0,18.88,0.0,0.0,21.31,0.0,56.55,51.36,51.28,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:44:13,0.0,18.88,0.0,0.0,21.31,0.0,50.0,45.41,51.24,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:44:25,0.0,18.88,0.0,0.0,21.31,0.0,56.65,51.46,51.26,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:44:37,0.0,18.88,0.0,0.0,21.31,0.0,56.97,51.75,51.33,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:44:49,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.35,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:45:00,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.35,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:45:12,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:45:24,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.36,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:45:36,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.3,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:45:48,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.3,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:46:00,0.0,18.88,0.0,0.0,21.31,0.0,56.55,51.36,51.3,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:46:12,0.0,18.88,0.0,0.0,21.31,0.0,56.55,51.36,51.31,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:46:24,0.0,18.88,0.0,0.0,21.31,0.0,56.97,51.75,51.35,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:46:35,0.0,18.88,0.0,0.0,21.31,0.0,56.55,51.36,51.3,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:46:47,0.0,18.88,0.0,0.0,21.31,0.0,56.87,51.65,51.35,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:46:59,0.0,18.88,0.0,0.0,21.31,0.0,56.65,51.46,51.37,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:47:11,0.0,18.88,0.0,0.0,21.31,0.0,56.44,51.26,51.37,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:47:23,0.0,18.88,0.0,0.0,21.31,0.0,56.33,51.16,51.37,21.31,2.08,0,5,0.0,0.0,0,1
2026-04-19 19:47:35,0.0,18.88,0.0,0.0,21.38,0.0,56.44,51.26,51.37,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:47:47,0.0,18.88,0.0,0.0,21.31,0.0,56.97,51.75,51.43,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:47:59,0.0,18.89,0.0,0.0,21.31,0.0,56.44,51.26,51.42,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:48:10,0.0,18.89,0.0,0.0,21.31,0.0,56.55,51.36,51.42,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:48:22,0.0,18.89,0.0,0.0,21.31,0.0,56.44,51.26,51.36,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:48:34,0.0,18.89,0.0,0.0,21.31,0.0,56.65,51.46,51.37,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:48:46,0.0,18.89,0.0,0.0,21.31,0.0,56.65,51.46,51.35,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:48:58,0.0,18.89,0.0,0.0,21.31,0.0,56.33,51.16,51.31,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:49:10,0.0,18.89,0.0,0.0,21.38,0.0,56.44,51.25,51.31,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:49:22,0.0,18.89,0.0,0.0,21.31,0.0,56.33,51.16,51.31,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:49:34,0.0,18.89,0.0,0.0,21.31,0.0,56.44,51.26,51.31,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:49:45,0.0,18.89,0.0,0.0,21.31,0.0,56.44,51.26,51.28,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:49:57,0.0,18.89,0.0,0.0,21.38,0.0,56.87,51.64,51.31,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:50:09,0.0,18.89,0.0,0.0,21.31,0.0,56.76,51.55,51.33,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:50:21,0.0,18.89,0.0,0.0,21.31,0.0,56.55,51.35,51.34,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:50:33,0.0,18.89,0.0,0.0,21.31,0.0,56.55,51.35,51.33,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:50:45,0.0,18.89,0.0,0.0,21.38,0.0,56.55,51.35,51.32,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:50:57,0.0,18.89,0.0,0.0,21.38,0.0,56.33,51.15,51.32,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:51:08,0.0,18.89,0.0,0.0,21.31,0.0,56.76,51.54,51.35,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:51:20,0.0,18.89,0.0,0.0,21.38,0.0,56.76,51.54,51.4,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:51:32,0.0,18.89,0.0,0.0,21.31,0.0,56.55,51.34,51.41,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:51:44,0.0,18.89,0.0,0.0,21.31,0.0,56.87,51.63,51.46,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:51:56,0.0,18.89,0.0,0.0,21.31,0.0,56.33,51.15,51.4,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:52:08,0.0,18.89,0.0,0.0,21.31,0.0,56.65,51.44,51.38,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:52:20,0.0,18.89,0.0,0.0,21.31,0.0,56.97,51.74,51.42,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:52:32,0.0,18.89,0.0,0.0,21.31,0.0,42.7,38.78,51.39,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:52:43,0.0,18.89,0.0,0.0,21.38,0.0,56.55,51.35,51.39,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:52:55,0.0,18.89,0.0,0.0,21.31,0.0,56.97,51.74,51.47,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:53:07,0.0,18.89,0.0,0.0,21.38,0.0,56.87,51.64,51.48,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:53:19,0.0,18.89,0.0,0.0,21.31,0.0,56.44,51.25,51.44,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:53:31,0.0,18.9,0.0,0.0,21.38,0.0,56.44,51.25,51.43,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:53:43,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.25,51.38,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:53:55,0.0,18.9,0.0,0.0,21.31,0.0,56.33,51.15,51.38,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:54:07,0.0,18.9,0.0,0.0,21.31,0.0,56.97,51.74,51.42,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:54:18,0.0,18.9,0.0,0.0,21.31,0.0,56.97,51.74,51.42,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:54:30,0.0,18.9,0.0,0.0,21.31,0.0,56.97,51.74,51.49,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:54:42,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.25,51.48,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:54:54,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.25,51.42,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:55:06,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.26,51.37,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:55:18,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.26,51.37,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:55:30,0.0,18.9,0.0,0.0,21.31,0.0,56.33,51.16,51.36,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:55:42,0.0,18.9,0.0,0.0,21.38,0.0,56.87,51.65,51.41,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:55:53,0.0,18.9,0.0,0.0,21.31,0.0,56.33,51.16,51.41,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:56:05,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.26,51.35,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:56:17,0.0,18.9,0.0,0.0,21.31,0.0,56.55,51.36,51.31,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:56:29,0.0,18.9,0.0,0.0,21.31,0.0,56.33,51.16,51.25,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:56:41,0.0,18.9,0.0,0.0,21.31,0.0,56.55,51.36,51.26,21.31,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:56:53,0.0,18.9,0.0,0.0,21.38,0.0,56.55,51.35,51.27,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:57:05,0.0,18.9,0.0,0.0,21.31,0.0,56.65,51.45,51.3,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:57:17,0.0,18.9,0.0,0.0,21.31,0.0,56.33,51.16,51.28,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:57:28,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.25,51.29,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:57:40,0.0,18.9,0.0,0.0,21.38,0.0,56.44,51.25,51.27,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:57:52,0.0,18.9,0.0,0.0,21.38,0.0,56.97,51.74,51.31,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:58:04,0.0,18.9,0.0,0.0,21.31,0.0,56.65,51.44,51.33,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:58:16,0.0,18.9,0.0,0.0,21.31,0.0,56.33,51.15,51.3,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:58:28,0.0,18.9,0.0,0.0,21.31,0.0,57.08,51.83,51.38,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:58:40,0.0,18.9,0.0,0.0,21.31,0.0,56.44,51.25,51.36,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:58:51,0.0,18.9,0.0,0.0,21.31,0.0,56.33,51.16,51.34,21.32,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:59:03,0.0,18.9,0.0,0.0,21.38,0.0,56.33,51.15,51.3,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:59:15,0.0,18.91,0.0,0.0,21.38,0.0,56.33,51.15,51.3,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:59:27,0.0,18.91,0.0,0.0,21.31,0.0,56.44,51.24,51.3,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:59:39,0.0,18.91,0.0,0.0,21.31,0.0,56.44,51.25,51.3,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 19:59:51,0.0,18.91,0.0,0.0,21.38,0.0,56.44,51.25,51.24,21.33,2.07,0,5,0.0,0.0,0,1
2026-04-19 20:00:03,0.0,18.91,0.0,0.0,21.38,0.0,56.65,51.44,51.24,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 20:00:15,0.0,18.91,0.0,0.0,21.31,0.0,56.55,51.34,51.26,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 20:00:26,0.0,18.91,0.0,0.0,21.38,0.0,56.44,51.24,51.23,21.34,2.07,0,5,0.0,0.0,0,1
2026-04-19 20:00:38,0.0,18.91,0.0,0.0,21.31,0.0,42.7,38.77,51.22,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:00:50,0.0,18.91,0.0,0.0,21.31,0.0,56.87,51.63,51.26,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:01:02,0.0,18.91,0.0,0.0,21.31,0.0,56.44,51.24,51.27,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:01:14,0.0,18.91,0.0,0.0,21.31,0.0,57.08,51.83,51.33,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:01:26,0.0,18.91,0.0,0.0,21.38,0.0,56.65,51.44,51.35,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:01:38,0.0,18.91,0.0,0.0,21.31,0.0,56.12,50.95,51.32,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:01:50,0.0,18.91,0.0,0.0,21.31,0.0,57.08,51.83,51.39,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:02:01,0.0,18.91,0.0,0.0,21.31,0.0,56.55,51.35,51.38,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:02:13,0.0,18.91,0.0,0.0,21.31,0.0,56.44,51.25,51.37,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:02:25,0.0,18.91,0.0,0.0,21.38,0.0,56.44,51.25,51.37,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:02:37,0.0,18.91,0.0,0.0,21.38,0.0,56.44,51.25,51.41,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:02:49,0.0,18.91,0.0,0.0,21.38,0.0,56.97,51.73,51.42,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:03:01,0.0,18.91,0.0,0.0,21.38,0.0,56.55,51.33,51.43,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:03:13,0.0,18.91,0.0,0.0,21.31,0.0,56.44,51.24,51.36,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:03:25,0.0,18.91,0.0,0.0,21.31,0.0,56.44,51.24,51.33,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:03:36,0.0,18.91,0.0,0.0,21.31,0.0,56.55,51.34,51.34,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:03:48,0.0,18.91,0.0,0.0,21.38,0.0,57.08,51.82,51.34,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:04:00,0.0,18.91,0.0,0.0,21.31,0.0,56.76,51.53,51.37,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:04:12,0.0,18.91,0.0,0.0,21.31,0.0,56.97,51.72,51.43,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:04:24,0.0,18.91,0.0,0.0,21.38,0.0,56.22,51.04,51.42,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:04:36,0.0,18.91,0.0,0.0,21.31,0.0,56.44,51.24,51.42,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:04:48,0.0,18.91,0.0,0.0,21.31,0.0,57.08,51.83,51.43,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:05:00,0.0,18.92,0.0,0.0,21.38,0.0,56.44,51.25,51.42,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:05:11,0.0,18.92,0.0,0.0,21.38,0.0,56.65,51.44,51.45,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:05:23,0.0,18.92,0.0,0.0,21.31,0.0,56.33,51.15,51.44,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:05:35,0.0,18.92,0.0,0.0,21.31,0.0,56.12,50.95,51.4,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:05:47,0.0,18.92,0.0,0.0,21.31,0.0,56.87,51.64,51.38,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:05:59,0.0,18.92,0.0,0.0,21.31,0.0,56.01,50.86,51.3,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:06:11,0.0,18.92,0.0,0.0,21.38,0.0,56.87,51.63,51.29,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:06:23,0.0,18.92,0.0,0.0,21.38,0.0,56.33,51.15,51.31,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:06:34,0.0,18.92,0.0,0.0,21.38,0.0,56.44,51.24,51.3,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:06:46,0.0,18.92,0.0,0.0,21.38,0.0,56.55,51.33,51.27,21.35,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:06:58,0.0,18.92,0.0,0.0,21.38,0.0,56.22,51.04,51.24,21.35,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:07:10,0.0,18.92,0.0,0.0,21.31,0.0,56.12,50.94,51.18,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:07:22,0.0,18.92,0.0,0.0,21.38,0.0,56.76,51.52,51.23,21.35,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:07:34,0.0,18.92,0.0,0.0,21.31,0.0,56.55,51.33,51.27,21.35,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:07:46,0.0,18.92,0.0,0.0,21.31,0.0,56.33,51.13,51.21,21.35,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:07:58,0.0,18.92,0.0,0.0,21.31,0.0,56.44,51.23,51.25,21.35,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:08:09,0.0,18.92,0.0,0.0,21.31,0.0,56.12,50.94,51.17,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:08:21,0.0,18.92,0.0,0.0,21.31,0.0,56.12,50.95,51.15,21.34,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:08:33,0.0,18.92,0.0,0.0,21.31,0.0,56.22,51.05,51.13,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:08:45,0.0,18.92,0.0,0.0,21.31,0.0,56.33,51.16,51.1,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:08:57,0.0,18.92,0.0,0.0,21.31,0.0,56.87,51.65,51.17,21.31,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:09:09,0.0,18.92,0.0,0.0,21.31,0.0,56.33,51.16,51.19,21.31,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:09:21,0.0,18.92,0.0,0.0,21.38,0.0,56.44,51.26,51.16,21.31,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:09:33,0.0,18.92,0.0,0.0,21.38,0.0,56.33,51.16,51.14,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:09:44,0.0,18.92,0.0,0.0,21.31,0.0,56.55,51.35,51.17,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:09:56,0.0,18.92,0.0,0.0,21.31,0.0,56.22,51.06,51.14,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:10:08,0.0,18.92,0.0,0.0,21.31,0.0,56.76,51.55,51.22,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:10:20,0.0,18.92,0.0,0.0,21.31,0.0,56.76,51.55,51.28,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:10:32,0.0,18.92,0.0,0.0,21.38,0.0,56.33,51.15,51.29,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:10:44,0.0,18.92,0.0,0.0,21.31,0.0,56.44,51.25,51.3,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:10:56,0.0,18.93,0.0,0.0,21.31,0.0,56.33,51.15,51.25,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:11:08,0.0,18.93,0.0,0.0,21.31,0.0,56.33,51.15,51.25,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:11:19,0.0,18.93,0.0,0.0,21.31,0.0,56.33,51.16,51.24,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:11:31,0.0,18.93,0.0,0.0,21.31,0.0,56.76,51.55,51.29,21.31,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:11:43,0.0,18.93,0.0,0.0,21.38,0.0,57.08,51.84,51.31,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:11:55,0.0,18.93,0.0,0.0,21.31,0.0,56.33,51.16,51.31,21.32,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:12:07,0.0,18.93,0.0,0.0,21.38,0.0,56.55,51.35,51.29,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:12:19,0.0,18.93,0.0,0.0,21.31,0.0,56.44,51.25,51.25,21.33,2.06,0,5,0.0,0.0,0,1
2026-04-19 20:12:31,0.0,18.93,0.0,0.0,21.31,0.0,56.33,51.16,51.25,21.32,2.06,0,5,0.0,0.0,0,1
